date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:15:30 ,12.84,2.31%,"31,367",16.63K,225.21M,-7.80M,162.90M,2.15,-,48.45,-,6.47,1.38,1.40,1.90,0.43,2.25%,3.01%,11.25%,57.27,-4.60%,-8.90%,-5.40%,43.30%,-4.40%,-5.70%,17.54M,14.14M,0.64%,5.43,16.00,-9.26%,41.88%,12.55,-0.46,7.40%,36.40%,9.80%,-1.62%,65.20%,0.10%,-,-,604,2.00
2018-10-17,22:09:30 ,12.85,0.08%,"25,061",16.63K,225.39M,-7.80M,162.90M,2.15,-,48.49,-,6.48,1.38,1.40,1.90,0.43,1.93%,3.09%,11.22%,58.04,-4.60%,-8.90%,-5.40%,43.30%,-4.40%,-5.70%,17.54M,14.14M,0.64%,5.43,16.00,-9.19%,41.99%,12.84,-0.46,7.40%,36.40%,9.80%,-1.54%,65.20%,0.10%,-,-,604,2.00
2018-10-18,22:46:09 ,12.72,-1.01%,"10,092",16.83K,223.11M,-7.80M,162.90M,2.13,-,48.00,-,6.41,1.37,1.40,1.90,0.43,0.52%,2.04%,9.97%,54.13,-4.60%,-8.90%,-5.40%,43.30%,-4.40%,-5.70%,17.54M,14.14M,0.64%,5.36,16.00,-10.11%,40.55%,12.85,-0.46,7.40%,36.40%,9.80%,-1.54%,65.20%,0.10%,-,-,604,2.00
2018-10-19,22:53:19 ,12.58,-1.10%,"13,534",16.82K,220.65M,-7.80M,162.90M,2.10,-,47.47,-,6.34,1.35,1.40,1.90,0.43,-0.81%,0.92%,8.65%,49.86,-4.60%,-8.90%,-5.40%,43.30%,-4.40%,-5.70%,17.54M,14.14M,0.64%,5.37,16.00,-11.10%,39.01%,12.72,-0.46,7.40%,36.40%,9.80%,-1.54%,65.20%,0.10%,-,-,604,2.00
2018-10-22,20:13:57 ,12.77,1.51%,"8,197",16.75K,228.07M,-7.80M,162.90M,2.14,-,48.19,-,6.55,1.40,1.40,1.90,0.43,0.58%,2.52%,10.20%,54.79,-4.60%,-8.90%,-5.40%,43.30%,-4.40%,-5.70%,17.86M,14.14M,0.64%,5.39,16.00,-9.75%,41.10%,12.58,-0.46,7.40%,36.40%,9.80%,-1.52%,65.20%,0.09%,-,-,604,2.00
2018-10-23,20:15:41 ,12.43,-2.66%,"34,132",16.72K,222.00M,-7.80M,162.90M,2.08,-,46.91,-,6.38,1.36,1.40,1.90,0.43,-2.07%,-0.22%,7.17%,46.17,-4.60%,-8.90%,-5.40%,43.30%,-4.40%,-5.70%,17.86M,14.14M,0.64%,5.40,16.00,-12.16%,37.35%,12.77,-0.46,7.40%,36.40%,9.80%,-1.52%,65.20%,0.09%,-,-,604,2.00
2018-10-24,20:13:47 ,12.07,-2.90%,"16,345",17.09K,215.57M,-7.80M,162.90M,2.02,-,45.55,-,6.19,1.32,1.40,1.90,0.43,-4.73%,-3.07%,4.00%,39.47,-4.60%,-8.90%,-5.40%,43.30%,-4.40%,-5.70%,17.86M,14.14M,0.64%,5.28,16.00,-14.70%,33.37%,12.43,-0.46,7.40%,36.40%,9.80%,-1.52%,65.20%,0.09%,-,-,604,2.00
2018-10-25,20:14:45 ,12.00,-0.58%,"24,099",17.09K,214.32M,-7.80M,162.90M,2.01,-,45.28,-,6.16,1.32,1.40,1.90,0.43,-4.91%,-3.51%,3.34%,38.84,-4.60%,-8.90%,-5.40%,43.30%,-4.40%,-5.70%,17.86M,14.14M,0.64%,5.28,16.00,-15.19%,32.60%,12.07,-0.46,7.40%,36.40%,9.80%,-1.52%,65.20%,0.09%,-,-,604,2.00
2018-10-26,20:13:30 ,11.70,-2.50%,"7,702",16.79K,208.96M,-7.80M,162.90M,1.96,-,44.15,-,6.00,1.28,1.40,1.90,0.43,-6.90%,-5.86%,0.71%,33.54,-4.60%,-8.90%,-5.40%,43.30%,-4.40%,-5.70%,17.86M,14.14M,0.64%,5.38,16.00,-17.31%,29.28%,12.00,-0.46,7.40%,36.40%,9.80%,-1.52%,65.20%,0.09%,-,-,604,2.00
2018-10-29,20:07:29 ,11.69,-0.09%,"12,583",16.75K,211.82M,-7.80M,162.90M,1.95,-,44.11,-,6.09,1.30,1.40,1.90,0.43,-6.46%,-5.78%,0.60%,33.22,-4.60%,-8.90%,-5.40%,43.30%,-4.40%,-5.70%,18.12M,14.14M,1.31%,11.06,16.00,-17.39%,29.17%,11.70,-0.46,7.40%,36.40%,9.80%,-1.50%,65.10%,0.08%,-,-,604,2.00
