date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:33:31 ,95.72,2.08%,"431,019",590.15K,6.27B,209.80M,6.08B,2.09,33.17,18.18,1.28,18.31,1.03,1.20,1.90,2.37,-1.03%,-1.33%,13.61%,47.50,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,65.53M,64.57M,10.14%,11.09,106.70,-5.63%,35.47%,93.77,2.89,-57.40%,167.90%,0.10%,-4.75%,-,0.39%,-,-,11410,1.80
2018-10-17,20:26:00 ,95.95,0.24%,"280,793",590.15K,6.29B,209.80M,6.08B,2.09,33.25,18.22,1.28,18.35,1.03,1.20,1.90,2.37,-0.63%,-1.10%,13.77%,48.00,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,65.53M,64.57M,10.14%,11.09,106.70,-5.40%,35.79%,95.72,2.89,-57.40%,167.90%,0.10%,-4.75%,-,0.39%,-,-,11410,1.80
2018-10-18,21:04:38 ,94.96,-1.03%,"214,981",589.08K,6.22B,209.80M,6.08B,2.07,32.90,18.03,1.27,18.16,1.02,1.20,1.90,2.37,-1.52%,-2.12%,12.48%,44.96,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,65.53M,64.57M,10.14%,11.11,106.70,-6.38%,34.39%,95.95,2.89,-57.40%,167.90%,0.10%,-4.75%,-,0.39%,-,-,11410,1.80
2018-10-19,21:12:53 ,95.78,0.86%,"390,895",585.27K,6.28B,209.80M,6.08B,2.09,33.19,18.19,1.28,18.32,1.03,1.20,1.90,2.37,-0.45%,-1.26%,13.35%,48.74,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,65.53M,64.57M,10.14%,11.18,106.70,-5.57%,35.55%,94.96,2.89,-57.40%,167.90%,0.10%,-4.75%,-,0.39%,-,-,11410,1.80
2018-10-22,18:26:18 ,94.26,-1.59%,"733,357",583.67K,6.23B,209.80M,6.08B,2.06,32.66,17.90,1.26,18.17,1.02,1.20,1.90,2.37,-1.79%,-2.86%,11.45%,43.39,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,66.05M,64.57M,10.14%,11.21,106.70,-7.07%,33.40%,95.78,2.89,-57.40%,167.90%,0.10%,-4.72%,-,0.42%,-,-,11410,1.80
2018-10-23,18:26:56 ,92.99,-1.35%,"1,173,320",589.33K,6.14B,209.80M,6.08B,2.03,32.22,17.66,1.24,17.93,1.01,1.20,1.90,2.37,-2.81%,-4.19%,9.85%,39.32,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,66.05M,64.57M,10.14%,11.11,106.70,-8.32%,31.60%,94.26,2.89,-57.40%,167.90%,0.10%,-4.72%,-,0.42%,-,-,11410,1.80
2018-10-24,18:26:53 ,90.61,-2.56%,"1,113,731",601.40K,5.98B,209.80M,6.08B,1.98,31.40,17.21,1.21,17.47,0.99,1.20,1.90,2.37,-4.99%,-6.64%,6.96%,33.33,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,66.05M,64.57M,10.14%,10.88,106.70,-10.67%,28.23%,92.99,2.89,-57.40%,167.90%,0.10%,-4.72%,-,0.42%,-,-,11410,1.80
2018-10-25,18:26:48 ,90.12,-0.54%,"950,791",612.08K,5.95B,209.80M,6.08B,1.97,31.23,17.11,1.20,17.37,0.98,1.20,1.90,2.37,-5.11%,-7.09%,6.31%,32.75,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,66.05M,64.57M,10.14%,10.69,106.70,-11.15%,27.54%,90.61,2.89,-57.40%,167.90%,0.10%,-4.72%,-,0.42%,-,-,11410,1.80
2018-10-26,18:25:12 ,85.55,-5.07%,"1,134,040",621.35K,5.65B,209.80M,6.08B,1.87,29.64,16.25,1.14,16.49,0.93,1.20,1.90,2.37,-9.57%,-11.71%,0.85%,24.32,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,66.05M,64.57M,10.14%,10.53,106.70,-15.66%,21.07%,90.12,2.89,-57.40%,167.90%,0.10%,-4.72%,-,0.42%,-,-,11410,1.80
2018-10-29,18:25:20 ,85.70,0.18%,"1,307,183",628.17K,6.01B,209.80M,6.08B,1.87,29.70,16.42,1.14,17.56,0.99,1.20,1.90,2.37,-8.81%,-11.33%,1.01%,25.19,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,70.18M,64.57M,8.38%,8.62,108.78,-15.51%,21.29%,85.55,2.89,-57.40%,167.90%,0.10%,-4.45%,-,0.36%,-,-,11410,1.70
2018-10-30,18:26:14 ,87.46,2.05%,"1,087,989",639.02K,6.14B,209.80M,6.08B,1.91,30.30,16.76,1.17,17.92,1.01,1.20,1.90,2.37,-6.32%,-9.28%,3.05%,32.67,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,70.18M,64.57M,8.38%,8.47,108.78,-13.77%,23.78%,85.70,2.89,-57.40%,167.90%,0.10%,-4.45%,-,0.36%,-,-,11410,1.70
2018-10-31,18:25:56 ,88.42,1.10%,"943,926",640.79K,6.21B,209.80M,6.08B,1.93,30.64,16.94,1.18,18.11,1.02,1.20,1.90,2.37,-4.76%,-8.06%,4.14%,36.55,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,70.18M,64.57M,8.38%,8.45,108.78,-12.83%,25.13%,87.46,2.89,-57.40%,167.90%,0.10%,-4.45%,-,0.36%,-,-,11410,1.70
2018-11-01,18:26:37 ,91.43,3.40%,"648,270",643.67K,6.42B,209.80M,6.08B,2.00,31.68,17.52,1.22,18.73,1.06,1.20,1.90,2.37,-1.18%,-4.74%,7.63%,46.61,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,70.18M,64.57M,8.38%,8.41,108.78,-9.86%,29.39%,88.42,2.89,-57.40%,167.90%,0.10%,-4.45%,-,0.36%,-,-,11410,1.70
2018-11-02,23:49:42 ,89.19,-2.45%,"736,352",642.94K,6.26B,209.80M,6.08B,1.95,30.90,17.09,1.19,18.27,1.03,1.20,1.90,2.37,-3.42%,-6.96%,4.92%,41.15,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,70.18M,64.57M,8.38%,8.42,108.78,-12.07%,26.22%,91.43,2.89,-57.40%,167.90%,0.10%,-4.45%,-,0.36%,-,-,11410,1.70
2018-11-05,17:26:25 ,90.62,1.60%,"842,907",645.93K,6.19B,209.80M,6.08B,1.98,31.40,17.43,1.21,18.06,1.02,1.20,1.90,2.37,-1.50%,-5.31%,6.54%,45.41,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,68.29M,64.57M,8.38%,8.38,108.78,-10.66%,28.25%,89.19,2.89,-57.40%,167.90%,0.10%,-4.57%,-,-0.13%,-,-,11410,1.70
2018-11-06,17:24:18 ,91.70,1.19%,"988,298",623.12K,6.26B,209.80M,6.08B,2.00,31.77,17.64,1.22,18.28,1.03,1.20,1.90,2.37,-0.03%,-4.03%,7.74%,48.45,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,68.29M,64.57M,8.38%,8.69,108.78,-9.59%,29.78%,90.62,2.89,-57.40%,167.90%,0.10%,-4.57%,-,-0.13%,-,-,11410,1.70
2018-11-07,17:29:49 ,91.24,-0.50%,"835,877",615.17K,6.23B,209.80M,6.08B,1.99,31.61,17.55,1.22,18.19,1.03,1.20,1.90,2.37,-0.34%,-4.39%,7.12%,46.98,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,68.29M,64.57M,8.38%,8.80,108.78,-10.05%,29.13%,91.70,2.89,-57.40%,167.90%,0.10%,-4.57%,-,-0.13%,-,-,11410,1.70
2018-11-08,17:24:01 ,91.43,0.21%,"501,838",610.79K,6.24B,209.80M,6.08B,2.00,31.68,17.59,1.22,18.22,1.03,1.20,1.90,2.37,-0.05%,-4.08%,7.27%,46.93,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,68.29M,64.57M,8.38%,8.86,108.78,-9.86%,29.39%,91.24,2.89,-57.40%,167.90%,0.10%,-4.57%,-,-0.13%,-,-,11410,1.70
2018-11-09,18:11:23 ,92.62,1.30%,"1,050,564",607.09K,6.33B,209.80M,6.08B,2.02,32.09,17.82,1.23,18.46,1.04,1.20,1.90,2.37,1.24%,-2.71%,8.59%,50.34,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,68.29M,64.57M,8.38%,8.92,108.78,-8.69%,31.08%,91.43,2.89,-57.40%,167.90%,0.10%,-4.57%,-,-0.13%,-,-,11410,1.70
2018-11-12,20:05:52 ,91.97,-0.70%,"664,153",610.29K,6.05B,209.80M,6.08B,2.01,31.87,17.54,1.23,17.65,1.00,1.20,1.90,2.37,0.54%,-3.30%,7.74%,48.18,3.90%,16.20%,2.70%,30.10%,9.90%,8.00%,65.76M,64.57M,7.78%,8.23,108.78,-9.33%,30.16%,92.62,2.89,-57.40%,167.90%,0.10%,-4.74%,-,-0.37%,-,-,11410,1.70
