date,title,source
Oct-30-18,Horizon Technology Finance (HRZN) Tops Q3 Earnings and Revenue Estimates,Zacks
Oct-30-18,Horizon Technology Finance: 3Q Earnings Snapshot,Associated Press
Oct-30-18,"Horizon Technology Finance Announces Monthly Distributions for January, February and March 2019 Totaling $0.30 Per Share",PR Newswire
Oct-30-18,Horizon Technology Finance Announces Third Quarter 2018 Financial Results,PR Newswire
Oct-31-18,Edited Transcript of HRZN earnings conference call or presentation 31-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Edited Transcript of HRZN earnings conference call or presentation 31-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-15-18,"Report: Developing Opportunities within NeuroMetrix, Sunesis Pharmaceuticals, Siga Technologies, NexPoint Residential Trust, Frequency Electronics, and Horizon Technology Finance  Future Expectations, Projections Moving into 2018",GlobeNewswire
Nov-23-18,5 Affordable Breakout Stocks Providing Attractive Returns,Zacks
Nov-30-18,Is Horizon Technology Finance (HRZN) Stock Undervalued Right Now?,Zacks
Jan-09-19,Horizon Technology Finance Provides Fourth Quarter 2018 Portfolio Update,PR Newswire
Feb-19-19,Horizon Technology Finance to Announce Fourth Quarter and Full Year 2018 Financial Results,PR Newswire
Feb-27-19,Can Rising Rates Support Main Street's (MAIN) Q4 Earnings?,Zacks
Mar-05-19,"Horizon Technology Finance Announces Monthly Distributions for April, May and June 2019 Totaling $0.30 per Share",PR Newswire
Mar-05-19,Horizon Technology Finance Announces Fourth Quarter and Full Year 2018 Financial Results,PR Newswire
Mar-06-19,Edited Transcript of HRZN earnings conference call or presentation 6-Mar-19 2:00pm GMT,Thomson Reuters StreetEvents
Mar-06-19,Horizon Technology Finance Corporation to Host Earnings Call,ACCESSWIRE
Mar-21-19,Horizon Technology Finance Corporation Announces Offering of Common Stock,PR Newswire
