date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:12:53 ,64.47,1.08%,"1,550,606",1.42M,13.92B,685.00M,14.81B,0.93,20.95,6.93,1.86,7.84,0.94,-,-,0.38,-5.49%,-3.44%,-8.85%,38.51,0.70%,12.30%,4.90%,-,9.20%,13.40%,215.97M,215.70M,1.41%,2.14,79.00,-25.62%,5.38%,63.78,3.08,12.10%,-3.90%,0.10%,0.47%,84.70%,-0.03%,1.32,2.05%,9047,2.30
2018-10-17,20:05:44 ,65.64,1.81%,"1,775,039",1.42M,14.18B,685.00M,14.81B,0.94,21.33,7.05,1.90,7.99,0.96,-,-,0.38,-3.55%,-1.61%,-7.11%,44.31,0.70%,12.30%,4.90%,-,9.20%,13.40%,215.97M,215.70M,1.41%,2.14,79.00,-24.27%,7.29%,64.47,3.08,12.10%,-3.90%,0.10%,0.47%,84.70%,-0.03%,1.32,2.01%,9047,2.30
2018-10-18,20:44:11 ,63.80,-2.80%,"1,578,138",1.43M,13.78B,685.00M,14.81B,0.92,20.73,6.85,1.84,7.76,0.93,-,-,0.38,-6.00%,-4.33%,-9.64%,37.49,0.70%,12.30%,4.90%,-,9.20%,13.40%,215.97M,215.70M,1.41%,2.13,79.00,-26.40%,4.28%,65.64,3.08,12.10%,-3.90%,0.10%,0.47%,84.70%,-0.03%,1.32,2.07%,9047,2.30
2018-10-19,20:52:35 ,64.00,0.31%,"1,752,554",1.44M,13.82B,685.00M,14.81B,0.92,20.79,6.88,1.85,7.79,0.93,-,-,0.38,-5.26%,-3.93%,-9.27%,38.66,0.70%,12.30%,4.90%,-,9.20%,13.40%,215.97M,215.70M,1.41%,2.12,79.00,-26.17%,4.61%,63.80,3.08,12.10%,-3.90%,0.10%,0.47%,84.70%,-0.03%,1.32,2.06%,9047,2.30
2018-10-22,18:05:36 ,62.38,-2.53%,"1,630,198",1.43M,13.47B,685.00M,14.81B,0.90,20.27,6.70,1.80,7.59,0.91,-,-,0.38,-7.23%,-6.28%,-11.47%,34.15,0.70%,12.30%,4.90%,-,9.20%,13.40%,216.00M,215.70M,1.41%,2.12,79.00,-28.03%,1.96%,64.00,3.08,12.10%,-3.90%,0.10%,0.47%,84.70%,-0.01%,1.32,2.12%,9047,2.30
2018-10-23,18:06:16 ,61.85,-0.85%,"2,426,563",1.44M,13.36B,685.00M,14.81B,0.89,20.09,6.64,1.79,7.53,0.90,-,-,0.38,-7.57%,-7.01%,-12.12%,32.68,0.70%,12.30%,4.90%,-,9.20%,13.40%,216.00M,215.70M,1.41%,2.11,79.00,-28.65%,1.10%,62.38,3.08,12.10%,-3.90%,0.10%,0.47%,84.70%,-0.01%,1.32,2.13%,9047,2.30
2018-10-24,18:06:02 ,58.52,-5.38%,"1,627,580",1.46M,12.64B,685.00M,14.81B,0.84,19.01,6.28,1.69,7.12,0.85,-,-,0.38,-12.10%,-11.96%,-16.75%,24.86,0.70%,12.30%,4.90%,-,9.20%,13.40%,216.00M,215.70M,1.41%,2.09,79.00,-32.49%,-3.17%,61.85,3.08,12.10%,-3.90%,0.10%,0.47%,84.70%,-0.01%,1.32,2.26%,9047,2.30
2018-10-25,18:05:58 ,59.61,1.86%,"1,836,663",1.46M,12.88B,685.00M,14.81B,0.86,19.37,6.40,1.72,7.25,0.87,-,-,0.38,-9.83%,-10.13%,-15.06%,30.30,0.70%,12.30%,4.90%,-,9.20%,13.40%,216.00M,215.70M,1.41%,2.08,79.00,-31.23%,2.12%,58.52,3.08,12.10%,-3.90%,0.10%,0.47%,84.70%,-0.01%,1.32,2.21%,9047,2.30
2018-10-26,18:04:39 ,57.88,-2.90%,"2,011,904",1.45M,12.50B,685.00M,14.81B,0.83,18.80,6.21,1.67,7.04,0.84,-,-,0.38,-11.90%,-12.61%,-17.39%,27.21,0.70%,12.30%,4.90%,-,9.20%,13.40%,216.00M,215.70M,1.41%,2.09,79.00,-33.23%,-0.84%,59.61,3.08,12.10%,-3.90%,0.10%,0.47%,84.70%,-0.01%,1.32,2.28%,9047,2.30
2018-10-29,18:04:46 ,57.75,-0.22%,"2,401,278",1.46M,12.89B,685.00M,14.81B,0.83,18.76,6.20,1.67,7.26,0.87,-,-,0.38,-11.44%,-12.62%,-17.42%,27.45,0.70%,12.30%,4.90%,-,9.20%,13.40%,223.16M,215.70M,1.41%,2.08,79.00,-33.38%,0.35%,57.88,3.08,12.10%,-3.90%,0.10%,0.45%,84.80%,0.12%,1.32,2.29%,9047,2.30
2018-10-30,18:05:22 ,58.90,1.99%,"1,967,005",1.48M,13.14B,685.00M,14.81B,0.85,19.14,6.32,1.70,7.41,0.89,-,-,0.38,-8.95%,-10.67%,-15.61%,33.36,0.70%,12.30%,4.90%,-,9.20%,13.40%,223.16M,215.70M,1.41%,2.06,79.00,-32.05%,3.22%,57.75,3.08,12.10%,-3.90%,0.10%,0.45%,84.80%,0.12%,1.32,2.24%,9047,2.30
2018-10-31,18:05:11 ,60.19,2.19%,"2,986,077",1.48M,13.43B,685.00M,14.81B,0.86,19.55,6.46,1.74,7.57,0.91,-,-,0.38,-6.30%,-8.53%,-13.62%,39.09,0.70%,12.30%,4.90%,-,9.20%,13.40%,223.16M,215.70M,1.41%,2.05,79.00,-30.56%,5.49%,58.90,3.08,12.10%,-3.90%,0.10%,0.45%,84.80%,0.12%,1.32,2.19%,9047,2.30
2018-11-01,18:05:47 ,61.06,1.45%,"2,477,910",1.49M,13.63B,685.00M,14.81B,0.88,19.84,6.56,1.76,7.68,0.92,-,-,0.38,-4.25%,-7.03%,-12.23%,42.36,0.70%,12.30%,4.90%,-,9.20%,13.40%,223.16M,215.70M,1.41%,2.04,79.00,-29.56%,7.01%,60.19,3.08,12.10%,-3.90%,0.10%,0.45%,84.80%,0.12%,1.32,2.16%,9047,2.30
2018-11-02,23:28:57 ,63.30,3.67%,"3,731,054",1.50M,14.13B,685.00M,14.81B,0.91,20.57,6.80,1.83,7.96,0.95,-,-,0.38,-0.05%,-3.47%,-8.86%,50.89,0.70%,12.30%,4.90%,-,9.20%,13.40%,223.16M,215.70M,1.41%,2.03,79.00,-26.97%,10.94%,61.06,3.08,12.10%,-3.90%,0.10%,0.45%,84.80%,0.12%,1.32,2.09%,9047,2.30
2018-11-05,17:05:31 ,64.48,1.86%,"2,024,722",1.51M,14.06B,685.00M,14.81B,0.93,20.95,6.92,1.86,7.92,0.95,-,-,0.38,2.35%,-1.61%,-7.03%,54.64,0.70%,12.40%,4.90%,-,9.80%,13.60%,218.00M,215.68M,1.41%,2.01,79.00,-25.61%,13.00%,63.30,3.08,12.10%,-3.90%,0.46%,0.10%,85.30%,0.71%,1.32,2.05%,9047,2.30
2018-11-06,17:03:54 ,64.54,0.09%,"1,549,553",1.52M,14.07B,685.00M,14.81B,0.93,20.97,6.92,1.87,7.93,0.95,-,-,0.38,2.94%,-1.48%,-6.82%,54.97,0.70%,12.40%,4.90%,-,9.80%,13.60%,218.00M,215.68M,1.41%,2.00,79.00,-25.54%,13.11%,64.48,3.08,12.10%,-3.90%,0.46%,0.10%,85.30%,0.71%,1.32,2.05%,9047,2.30
2018-11-07,17:08:41 ,65.83,2.00%,"2,450,342",1.53M,14.35B,685.00M,14.81B,0.95,21.39,7.06,1.90,8.08,0.97,-,-,0.38,5.47%,0.56%,-4.83%,58.85,0.70%,12.40%,4.90%,-,9.80%,13.60%,218.00M,215.68M,1.41%,1.99,79.00,-24.05%,15.37%,64.54,3.08,12.10%,-3.90%,0.46%,0.10%,85.30%,0.71%,1.32,2.01%,9047,2.30
2018-11-08,17:03:40 ,65.98,0.23%,"1,319,886",1.54M,14.38B,685.00M,14.81B,0.95,21.44,7.08,1.91,8.10,0.97,-,-,0.38,5.89%,0.82%,-4.49%,59.57,0.70%,12.40%,4.90%,-,9.80%,13.60%,218.00M,215.68M,1.41%,1.98,79.00,-23.88%,15.63%,65.83,3.08,12.10%,-3.90%,0.46%,0.10%,85.30%,0.71%,1.32,2.00%,9047,2.30
2018-11-09,17:52:09 ,65.08,-1.36%,"1,159,317",1.54M,14.19B,685.00M,14.81B,0.93,21.14,6.98,1.88,7.99,0.96,-,-,0.38,4.28%,-0.53%,-5.68%,55.54,0.70%,12.40%,4.90%,-,9.80%,13.60%,218.00M,215.68M,1.41%,1.97,79.00,-24.92%,14.06%,65.98,3.08,12.10%,-3.90%,0.46%,0.10%,85.30%,0.71%,1.32,2.03%,9047,2.30
2018-11-12,19:45:18 ,63.90,-1.81%,"1,169,032",1.54M,13.84B,757.00M,15.55B,0.92,18.50,6.86,1.65,9.48,0.89,-,-,0.39,2.32%,-2.31%,-7.25%,50.26,0.70%,12.90%,4.90%,-,9.00%,13.20%,216.56M,211.43M,1.26%,1.73,78.29,-26.28%,11.99%,65.08,3.45,21.10%,20.10%,0.46%,0.10%,88.20%,2.61%,1.48,2.32%,9047,2.20
2018-11-13,17:04:34 ,65.18,2.00%,"1,773,668",1.53M,14.12B,757.00M,15.55B,0.93,18.87,7.00,1.68,9.67,0.91,-,-,0.39,4.36%,-0.31%,-5.25%,55.03,0.70%,12.90%,4.90%,-,9.00%,13.20%,216.56M,211.43M,1.26%,1.74,78.29,-24.80%,14.23%,63.90,3.45,21.10%,20.10%,0.46%,0.10%,88.20%,2.61%,1.48,2.27%,9047,2.20
2018-11-14,17:04:21 ,64.10,-1.66%,"1,836,868",1.54M,13.88B,757.00M,15.55B,0.92,18.56,6.88,1.65,9.51,0.89,-,-,0.39,2.57%,-1.94%,-6.69%,50.58,0.70%,12.90%,4.90%,-,9.00%,13.20%,216.56M,211.43M,1.26%,1.73,78.29,-26.05%,12.34%,65.18,3.45,21.10%,20.10%,0.46%,0.10%,88.20%,2.61%,1.48,2.31%,9047,2.20
2018-11-15,17:04:13 ,63.66,-0.69%,"2,708,174",1.55M,13.79B,757.00M,15.55B,0.91,18.43,6.84,1.64,9.44,0.89,-,-,0.39,1.99%,-2.54%,-7.20%,48.26,0.70%,12.90%,4.90%,-,9.00%,13.20%,216.56M,211.43M,1.26%,1.72,78.29,-26.56%,11.57%,64.10,3.45,21.10%,20.10%,0.46%,0.10%,88.20%,2.61%,1.48,2.32%,9047,2.20
2018-11-16,17:04:15 ,63.02,-1.01%,"2,053,786",1.56M,13.65B,757.00M,15.55B,0.90,18.25,6.77,1.62,9.35,0.88,-,-,0.39,0.98%,-3.46%,-7.99%,45.59,0.70%,12.90%,4.90%,-,9.00%,13.20%,216.56M,211.43M,1.26%,1.71,78.29,-27.30%,10.45%,63.66,3.45,21.10%,20.10%,0.46%,0.10%,88.20%,2.61%,1.48,2.35%,9047,2.20
2018-11-19,17:04:14 ,62.93,-0.14%,"2,268,636",1.56M,13.44B,757.00M,15.55B,0.90,18.22,6.75,1.62,9.21,0.86,-,-,0.39,0.91%,-3.54%,-7.98%,45.11,0.70%,12.90%,4.90%,-,9.00%,13.20%,213.61M,211.43M,1.26%,1.71,78.14,-27.40%,10.29%,63.02,3.45,21.10%,20.10%,0.47%,0.10%,84.40%,-1.81%,1.48,2.35%,9047,2.20
2018-11-20,17:04:10 ,60.97,-3.11%,"2,651,205",1.58M,13.02B,757.00M,15.55B,0.87,17.65,6.54,1.57,8.92,0.84,-,-,0.39,-2.27%,-6.49%,-10.75%,39.08,0.70%,12.90%,4.90%,-,9.00%,13.20%,213.61M,211.43M,1.26%,1.68,78.14,-29.66%,6.85%,62.93,3.45,21.10%,20.10%,0.47%,0.10%,84.40%,-1.81%,1.48,2.43%,9047,2.20
2018-11-21,17:04:24 ,61.20,0.38%,"1,543,248",1.61M,13.07B,757.00M,15.55B,0.88,17.72,6.56,1.58,8.95,0.84,-,-,0.39,-1.83%,-6.03%,-10.30%,40.20,0.70%,12.90%,4.90%,-,9.00%,13.20%,213.61M,211.43M,1.26%,1.66,78.14,-29.40%,7.26%,60.97,3.45,21.10%,20.10%,0.47%,0.10%,84.40%,-1.81%,1.48,2.42%,9047,2.20
2018-11-23,17:06:32 ,60.97,-0.38%,"505,802",1.61M,13.02B,757.00M,15.55B,0.87,17.65,6.54,1.57,8.92,0.84,-,-,0.39,-2.41%,-6.30%,-10.52%,39.73,0.70%,12.90%,4.90%,-,9.00%,13.20%,213.61M,211.43M,1.26%,1.65,78.14,-29.66%,6.85%,61.20,3.45,21.10%,20.10%,0.47%,0.00%,84.40%,-1.81%,1.48,2.43%,9047,2.20
2018-11-26,17:04:31 ,62.46,2.44%,"1,118,886",1.61M,13.39B,757.00M,15.55B,0.89,18.08,6.70,1.61,9.17,0.86,-,-,0.39,-0.14%,-3.88%,-8.25%,46.52,0.70%,12.90%,4.90%,-,9.00%,13.20%,214.41M,211.45M,1.26%,1.65,78.14,-27.94%,9.46%,60.97,3.45,21.10%,20.10%,0.46%,0.00%,84.40%,-1.79%,1.48,2.37%,9047,2.20
2018-11-27,17:03:47 ,61.76,-1.12%,"1,475,505",1.62M,13.24B,757.00M,15.55B,0.88,17.88,6.62,1.59,9.07,0.85,-,-,0.39,-1.62%,-4.82%,-9.19%,44.04,0.70%,12.90%,4.90%,-,9.00%,13.20%,214.41M,211.45M,1.26%,1.64,78.14,-28.75%,8.24%,62.46,3.45,21.10%,20.10%,0.46%,0.00%,84.40%,-1.79%,1.48,2.40%,9047,2.20
2018-11-28,17:03:16 ,63.05,2.09%,"1,957,815",1.63M,13.52B,757.00M,15.55B,0.90,18.25,6.76,1.62,9.26,0.87,-,-,0.39,0.12%,-2.69%,-7.20%,49.17,0.70%,12.90%,4.90%,-,9.00%,13.20%,214.41M,211.45M,1.26%,1.64,78.14,-27.26%,10.50%,61.76,3.45,21.10%,20.10%,0.46%,0.00%,84.40%,-1.79%,1.48,2.35%,9047,2.20
2018-11-29,17:03:57 ,62.49,-0.89%,"1,955,905",1.64M,13.40B,757.00M,15.55B,0.90,18.09,6.70,1.61,9.18,0.86,-,-,0.39,-1.10%,-3.42%,-7.95%,46.91,0.70%,12.90%,4.90%,-,9.00%,13.20%,214.41M,211.45M,1.26%,1.62,78.14,-27.91%,9.52%,63.05,3.45,21.10%,20.10%,0.46%,0.00%,84.40%,-1.79%,1.48,2.37%,9047,2.20
2018-11-30,17:03:54 ,62.97,0.77%,"1,943,059",1.66M,13.50B,757.00M,15.55B,0.90,18.23,6.75,1.62,9.25,0.87,-,-,0.39,-0.52%,-2.47%,-7.14%,47.95,0.70%,12.90%,4.90%,-,9.00%,13.20%,214.41M,211.45M,1.26%,1.60,78.14,-27.35%,10.36%,62.49,3.45,21.10%,20.10%,0.46%,0.00%,84.40%,-1.79%,1.48,2.35%,9047,2.20
2018-12-03,17:05:35 ,63.90,1.48%,"1,693,811",1.68M,13.55B,757.00M,15.55B,0.92,18.50,6.85,1.65,9.28,0.87,-,-,0.39,0.80%,-0.81%,-5.67%,51.30,0.70%,12.90%,4.90%,-,9.00%,13.20%,211.98M,211.45M,1.29%,1.63,78.14,-26.28%,11.99%,62.97,3.45,21.10%,20.10%,0.46%,0.00%,84.40%,-1.82%,1.48,2.32%,9047,2.20
2018-12-04,17:04:34 ,59.50,-6.89%,"2,367,533",1.69M,12.61B,757.00M,15.55B,0.85,17.23,6.38,1.53,8.64,0.81,-,-,0.39,-6.19%,-7.46%,-12.08%,37.10,0.70%,12.90%,4.90%,-,9.00%,13.20%,211.98M,211.45M,1.29%,1.62,78.14,-31.36%,4.28%,63.90,3.45,21.10%,20.10%,0.46%,0.00%,84.40%,-1.82%,1.48,2.49%,9047,2.20
2018-12-06,17:03:57 ,57.70,-3.03%,"2,524,107",1.71M,12.23B,757.00M,15.55B,0.83,16.71,6.19,1.49,8.38,0.79,-,-,0.39,-8.67%,-9.99%,-14.62%,32.68,0.70%,12.90%,4.90%,-,9.00%,13.20%,211.98M,211.45M,1.29%,1.60,78.14,-33.43%,1.12%,59.50,3.45,21.10%,20.10%,0.46%,0.00%,84.40%,-1.82%,1.48,2.56%,9047,2.20
2018-12-07,17:03:50 ,56.40,-2.25%,"2,231,244",1.74M,11.96B,757.00M,15.55B,0.81,16.33,6.05,1.45,8.19,0.77,-,-,0.39,-10.24%,-11.72%,-16.41%,30.17,0.70%,12.90%,4.90%,-,9.00%,13.20%,211.98M,211.45M,1.29%,1.57,78.14,-34.93%,0.05%,57.70,3.45,21.10%,20.10%,0.46%,-0.22%,84.40%,-1.82%,1.48,2.62%,9047,2.20
2018-12-10,17:04:08 ,55.47,-1.65%,"3,962,741",1.75M,12.12B,757.00M,15.55B,0.79,16.06,5.95,1.43,8.30,0.78,-,-,0.39,-11.05%,-12.86%,-17.67%,28.87,0.70%,12.90%,4.90%,-,9.00%,13.20%,218.53M,211.50M,1.29%,1.56,77.36,-36.01%,-0.64%,56.40,3.45,21.10%,20.10%,0.20%,-0.49%,84.40%,-1.76%,1.48,2.67%,9047,2.20
2018-12-11,17:04:06 ,54.49,-1.77%,"3,131,637",1.80M,11.91B,757.00M,15.55B,0.78,15.78,5.84,1.40,8.16,0.77,-,-,0.39,-11.88%,-14.07%,-18.99%,28.06,0.70%,12.90%,4.90%,-,9.00%,13.20%,218.53M,211.50M,1.29%,1.52,77.36,-37.14%,-0.04%,55.47,3.45,21.10%,20.10%,0.20%,-0.49%,84.40%,-1.76%,1.48,2.72%,9047,2.20
2018-12-12,17:05:09 ,55.19,1.28%,"2,377,230",1.83M,12.06B,757.00M,15.55B,0.79,15.98,5.92,1.42,8.26,0.78,-,-,0.39,-9.98%,-12.60%,-17.80%,31.19,0.70%,12.90%,4.90%,-,9.00%,13.20%,218.53M,211.50M,1.29%,1.50,77.36,-36.33%,1.62%,54.49,3.45,21.10%,20.10%,0.20%,-0.49%,84.40%,-1.76%,1.48,2.68%,9047,2.20
2018-12-13,17:05:52 ,54.43,-1.38%,"2,213,201",1.85M,11.89B,757.00M,15.55B,0.78,15.76,5.84,1.40,8.15,0.76,-,-,0.39,-10.58%,-13.45%,-18.79%,29.87,0.70%,12.90%,4.90%,-,9.00%,13.20%,218.53M,211.50M,1.29%,1.48,77.36,-37.21%,0.22%,55.19,3.45,21.10%,20.10%,0.20%,-0.49%,84.40%,-1.76%,1.48,2.72%,9047,2.20
2018-12-14,17:04:15 ,53.53,-1.65%,"2,547,015",1.86M,11.70B,757.00M,15.55B,0.77,15.50,5.74,1.38,8.01,0.75,-,-,0.39,-11.28%,-14.51%,-20.00%,27.93,0.70%,12.90%,4.90%,-,9.00%,13.20%,218.53M,211.50M,1.29%,1.47,77.36,-38.24%,-0.85%,54.43,3.45,21.10%,20.10%,0.20%,-0.49%,84.40%,-1.76%,1.48,2.76%,9047,2.20
2018-12-17,17:03:21 ,52.56,-1.81%,"2,897,240",1.88M,11.42B,757.00M,15.55B,0.75,15.22,5.65,1.35,7.82,0.73,-,-,0.39,-12.11%,-15.63%,-21.33%,25.68,0.70%,12.90%,4.90%,-,9.00%,13.20%,217.20M,211.51M,1.45%,1.63,74.29,-39.36%,-1.31%,53.53,3.45,21.10%,20.10%,0.20%,-0.49%,84.40%,-1.77%,1.48,2.82%,9047,2.20
2018-12-18,17:03:14 ,52.15,-0.78%,"2,720,675",1.90M,11.33B,757.00M,15.55B,0.75,15.10,5.60,1.34,7.76,0.73,-,-,0.39,-11.98%,-15.82%,-21.82%,25.64,0.70%,12.90%,4.90%,-,9.00%,13.20%,217.20M,211.51M,1.45%,1.61,74.29,-39.84%,-0.12%,52.56,3.45,21.10%,20.10%,0.20%,-0.49%,84.40%,-1.77%,1.48,2.84%,9047,2.20
2018-12-19,17:03:22 ,51.60,-1.05%,"3,940,645",1.93M,11.21B,757.00M,15.55B,0.74,14.94,5.54,1.33,7.68,0.72,-,-,0.39,-12.10%,-16.23%,-22.52%,24.85,0.70%,12.90%,4.90%,-,9.00%,13.20%,217.20M,211.51M,1.45%,1.58,74.29,-40.47%,-0.37%,52.15,3.45,21.10%,20.10%,0.20%,-0.49%,84.40%,-1.77%,1.48,2.87%,9047,2.20
2018-12-20,17:03:19 ,50.94,-1.28%,"3,389,541",1.97M,11.06B,757.00M,15.55B,0.73,14.75,5.47,1.31,7.58,0.71,-,-,0.39,-12.38%,-16.79%,-23.37%,24.42,0.70%,12.90%,4.90%,-,9.00%,13.20%,217.20M,211.51M,1.45%,1.56,74.29,-41.23%,-0.39%,51.60,3.45,21.10%,20.10%,0.20%,-0.49%,84.40%,-1.77%,1.48,2.91%,9047,2.20
2018-12-21,17:03:29 ,49.34,-3.14%,"5,290,138",1.99M,10.72B,757.00M,15.55B,0.71,14.28,5.30,1.27,7.34,0.69,-,-,0.39,-14.40%,-18.90%,-25.63%,22.21,0.70%,12.90%,4.90%,-,9.00%,13.20%,217.20M,211.51M,1.45%,1.54,74.29,-43.08%,-2.62%,50.94,3.45,21.10%,20.10%,0.20%,-0.49%,84.40%,-1.77%,1.48,3.00%,9047,2.20
2018-12-24,17:03:49 ,48.79,-1.11%,"1,645,519",2.05M,10.60B,757.00M,15.55B,0.70,14.13,5.24,1.25,7.26,0.68,-,-,0.39,-14.47%,-19.30%,-26.31%,22.45,0.70%,12.90%,4.90%,-,9.00%,13.20%,217.20M,211.51M,1.45%,1.50,74.29,-43.71%,-0.89%,49.34,3.45,21.10%,20.10%,0.20%,-0.49%,84.40%,-1.77%,1.48,3.03%,9047,2.20
2018-12-25,17:04:20 ,48.79,-1.11%,"1,645,519",2.05M,10.60B,757.00M,15.55B,0.70,14.13,5.24,1.25,7.26,0.68,-,-,0.39,-14.47%,-19.30%,-26.31%,22.45,0.70%,12.90%,4.90%,-,9.00%,13.20%,217.20M,211.51M,1.45%,1.50,74.29,-43.71%,-0.89%,49.34,3.45,21.10%,20.10%,0.20%,-0.49%,84.40%,-1.77%,1.48,3.03%,9047,2.20
