date,title,source
Oct-25-18,Why TAL Education Group Stock Jumped Today,Motley Fool
Oct-25-18,TAL Education: Fiscal 2Q Earnings Snapshot,Associated Press
Oct-25-18,"TAL Education Group Announces Unaudited Financial Results for the Second Fiscal Quarter Ended August 31, 2018, and Adoption of up to US$100 Million Share Repurchase Program",PR Newswire
Oct-29-18,TAL Education (TAL) Looks Good: Stock Adds 7.4% in Session,Zacks
Oct-31-18,"Detailed Research: Economic Perspectives on Allegion, Ryder System, TAL Education Group, The Hartford Financial Services Group, Franklin Resources, and EQT  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Nov-07-18,Why TAL Education Group Gained 13% in October,Motley Fool
Nov-12-18,Tiger Global Throws Support Behind Struggling Chinese Stocks,Insider Monkey
Dec-06-18,Should We Worry About TAL Education Groups (NYSE:TAL) P/E Ratio?,Simply Wall St.
Dec-12-18,"Here is What Hedge Funds Think About TAL Education Group, Inc. (TAL)",Insider Monkey
Dec-28-18,"TAL Education Group to Announce Third Quarter of Fiscal Year 2019 Financial Results on January 24, 2019",PR Newswire
Jan-11-19,This Fund Will Help You Ride Out a Global Recession,Barrons.com
Jan-15-19,A Holistic Look At TAL Education Group (NYSE:TAL),Simply Wall St.
