date,action,name,rate,target
Mar-08-19,Reiterated,Imperial Capital,Outperform,$35 to $37
Apr-12-19,Initiated,Stephens,Overweight,
Apr-18-19,Initiated,RBC Capital Mkts,Outperform,$43
May-13-19,Initiated,Barclays,Overweight,$44
