date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:34:34 ,45.20,3.06%,"33,452",42.95K,372.00M,16.20M,393.40M,1.85,23.73,17.38,1.48,41.33,0.95,1.30,1.30,0.11,-6.71%,-14.72%,-13.53%,33.05,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.23M,7.71M,0.65%,1.16,76.00,-23.06%,9.36%,43.86,1.91,12.70%,80.90%,3.10%,-3.59%,86.70%,1.74%,0.68,1.50%,631,2.00
2018-10-17,21:27:16 ,44.09,-2.46%,"22,636",42.95K,362.86M,16.20M,393.40M,1.81,23.14,16.96,1.45,40.32,0.92,1.30,1.30,0.11,-8.18%,-16.53%,-15.66%,30.42,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.23M,7.71M,0.65%,1.16,76.00,-24.95%,6.68%,45.20,1.91,12.70%,80.90%,3.10%,-3.59%,86.70%,1.74%,0.68,1.54%,631,2.00
2018-10-18,22:05:09 ,43.21,-2.00%,"23,690",42.87K,355.62M,16.20M,393.40M,1.77,22.68,16.62,1.42,39.51,0.90,1.30,1.30,0.11,-9.26%,-17.85%,-17.33%,27.88,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.23M,7.71M,0.65%,1.16,76.00,-26.45%,4.55%,44.09,1.91,12.70%,80.90%,3.10%,-3.59%,86.70%,1.74%,0.68,1.57%,631,2.00
2018-10-19,22:12:59 ,43.48,0.62%,"24,404",41.58K,357.84M,16.20M,393.40M,1.78,22.82,16.72,1.43,39.76,0.91,1.30,1.30,0.11,-7.84%,-16.95%,-16.80%,29.70,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.23M,7.71M,0.65%,1.20,76.00,-25.99%,5.20%,43.21,1.91,12.70%,80.90%,3.10%,-3.59%,86.70%,1.74%,0.68,1.56%,631,2.00
2018-10-22,19:29:53 ,43.45,-0.07%,"19,544",41.23K,348.90M,16.20M,393.40M,1.78,22.81,16.71,1.43,38.77,0.89,1.30,1.30,0.11,-7.03%,-16.62%,-16.84%,29.12,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.03M,7.71M,0.65%,1.21,76.00,-26.04%,5.13%,43.48,1.91,12.70%,80.90%,3.10%,-3.68%,86.70%,1.77%,0.68,1.57%,631,2.00
2018-10-23,19:31:03 ,42.41,-2.39%,"17,527",41.02K,340.55M,16.20M,393.40M,1.74,22.26,16.31,1.39,37.84,0.87,1.30,1.30,0.11,-8.51%,-18.24%,-18.81%,26.36,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.03M,7.71M,0.65%,1.21,76.00,-27.81%,2.61%,43.45,1.91,12.70%,80.90%,3.10%,-3.68%,86.70%,1.77%,0.68,1.60%,631,2.00
2018-10-24,19:30:16 ,41.74,-1.58%,"25,137",40.71K,335.17M,16.20M,393.40M,1.71,21.91,16.05,1.37,37.24,0.85,1.30,1.30,0.11,-9.48%,-19.12%,-20.06%,24.13,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.03M,7.71M,0.65%,1.22,76.00,-28.95%,0.85%,42.41,1.91,12.70%,80.90%,3.10%,-3.68%,86.70%,1.77%,0.68,1.63%,631,2.00
2018-10-25,19:30:31 ,41.75,0.02%,"29,343",40.59K,335.25M,16.20M,393.40M,1.71,21.92,16.06,1.37,37.25,0.85,1.30,1.30,0.11,-8.60%,-18.64%,-20.00%,24.01,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.03M,7.71M,0.65%,1.23,76.00,-28.94%,0.87%,41.74,1.91,12.70%,80.90%,3.10%,-3.68%,86.70%,1.77%,0.68,1.63%,631,2.00
2018-10-26,19:29:02 ,41.92,0.41%,"18,640",40.56K,336.62M,16.20M,393.40M,1.72,22.01,16.12,1.38,37.40,0.86,1.30,1.30,0.11,-7.39%,-17.86%,-19.64%,25.72,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.03M,7.71M,0.65%,1.23,76.00,-28.65%,2.24%,41.75,1.91,12.70%,80.90%,3.10%,-3.68%,86.70%,1.77%,0.68,1.62%,631,2.00
2018-10-29,19:26:33 ,41.44,-1.15%,"24,745",40.43K,333.59M,16.20M,393.40M,1.70,21.75,15.94,1.36,37.07,0.85,1.30,1.30,0.11,-7.60%,-18.35%,-20.51%,24.12,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.05M,7.71M,0.52%,1.00,76.00,-29.46%,1.67%,41.92,1.91,12.70%,80.90%,3.10%,-3.67%,86.60%,1.77%,0.68,1.64%,631,2.00
2018-10-30,19:27:30 ,41.30,-0.34%,"13,790",40.36K,332.46M,16.20M,393.40M,1.69,21.68,15.88,1.35,36.94,0.85,1.30,1.30,0.11,-7.05%,-18.13%,-20.73%,23.60,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.05M,7.71M,0.52%,1.00,76.00,-29.70%,1.32%,41.44,1.91,12.70%,80.90%,3.10%,-3.67%,86.60%,1.77%,0.68,1.65%,631,2.00
2018-10-31,19:27:12 ,42.15,2.06%,"35,572",40.24K,339.31M,16.20M,393.40M,1.73,22.13,16.21,1.38,37.70,0.86,1.30,1.30,0.11,-4.33%,-15.96%,-19.05%,30.76,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.05M,7.71M,0.52%,1.00,76.00,-28.26%,3.41%,41.30,1.91,12.70%,80.90%,3.10%,-3.67%,86.60%,1.77%,0.68,1.61%,631,2.00
2018-11-01,19:29:17 ,44.93,6.60%,"78,625",40.29K,361.69M,16.20M,393.40M,1.84,23.59,17.28,1.47,40.19,0.92,1.30,1.30,0.11,2.74%,-9.90%,-13.67%,48.01,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.05M,7.71M,0.52%,1.00,76.00,-23.52%,10.23%,42.15,1.91,12.70%,80.90%,3.10%,-3.67%,86.60%,1.77%,0.68,1.51%,631,2.00
2018-11-03,00:54:15 ,43.78,-2.56%,"33,633",41.06K,352.43M,16.20M,393.40M,1.80,22.98,16.84,1.44,39.16,0.90,1.30,1.30,0.11,0.40%,-11.80%,-15.86%,42.59,3.60%,6.20%,5.90%,31.30%,5.30%,3.20%,8.05M,7.71M,0.52%,0.98,76.00,-25.48%,7.41%,44.93,1.91,12.70%,80.90%,3.10%,-3.67%,86.60%,1.77%,0.68,1.55%,631,2.00
2018-11-05,18:29:11 ,46.39,5.96%,"41,000",40.49K,384.57M,16.20M,393.40M,1.86,24.35,17.41,1.52,32.32,0.98,1.40,1.40,0.02,6.59%,-6.05%,-10.80%,53.64,3.80%,6.60%,5.90%,31.30%,5.20%,3.40%,8.29M,7.71M,0.52%,1.00,76.00,-21.04%,13.81%,43.78,1.91,13.80%,19.10%,3.10%,-3.56%,86.70%,1.81%,0.68,1.47%,631,1.00
2018-11-06,18:25:15 ,44.90,-3.21%,"29,405",40.59K,372.22M,16.20M,393.40M,1.80,23.57,16.85,1.47,31.28,0.95,1.40,1.40,0.02,3.16%,-8.67%,-13.65%,47.92,3.80%,6.60%,5.90%,31.30%,5.20%,3.40%,8.29M,7.71M,0.52%,0.99,76.00,-23.57%,10.16%,46.39,1.91,13.80%,19.10%,3.10%,-3.56%,86.70%,1.81%,0.68,1.51%,631,1.00
2018-11-07,18:31:10 ,46.38,3.30%,"35,357",40.54K,384.49M,16.20M,393.40M,1.86,24.35,17.40,1.52,32.31,0.98,1.40,1.40,0.02,6.73%,-5.17%,-10.78%,53.08,3.80%,6.60%,5.90%,31.30%,5.20%,3.40%,8.29M,7.71M,0.52%,1.00,76.00,-21.06%,13.79%,44.90,1.91,13.80%,19.10%,3.10%,-3.56%,86.70%,1.81%,0.68,1.47%,631,1.00
2018-11-08,18:25:44 ,45.63,-1.62%,"78,791",40.67K,378.27M,16.20M,393.40M,1.83,23.95,17.12,1.50,31.79,0.96,1.40,1.40,0.02,4.86%,-6.26%,-12.22%,50.35,3.80%,6.60%,5.90%,31.30%,5.20%,3.40%,8.29M,7.71M,0.52%,0.99,76.00,-22.33%,11.95%,46.38,1.91,13.80%,19.10%,3.10%,-3.56%,86.70%,1.81%,0.68,1.49%,631,1.00
2018-11-09,19:08:39 ,45.70,0.15%,"38,721",41.20K,378.85M,16.20M,393.40M,1.84,23.99,17.15,1.50,31.84,0.96,1.40,1.40,0.02,4.87%,-5.68%,-12.07%,50.83,3.80%,6.60%,5.90%,31.30%,5.20%,3.40%,8.29M,7.71M,0.52%,0.98,76.00,-22.21%,12.12%,45.63,1.91,13.80%,19.10%,3.10%,-4.43%,86.70%,1.81%,0.68,1.49%,631,1.00
2018-11-12,21:07:05 ,44.72,-2.14%,"34,106",40.65K,361.78M,16.90M,405.90M,1.80,22.60,16.78,1.41,30.40,0.89,1.40,1.40,0.02,2.37%,-7.27%,-13.94%,46.59,3.80%,6.60%,5.90%,30.70%,5.00%,3.30%,8.09M,7.73M,0.53%,1.02,76.00,-23.88%,9.72%,45.70,1.98,13.80%,19.10%,3.10%,-4.53%,86.40%,1.75%,0.80,1.79%,631,1.00
2018-11-13,18:34:28 ,45.04,0.72%,"131,800",40.57K,364.37M,16.90M,405.90M,1.81,22.76,16.90,1.42,30.62,0.90,1.40,1.40,0.02,3.00%,-6.12%,-13.30%,48.18,3.80%,6.60%,5.90%,30.70%,5.00%,3.30%,8.09M,7.73M,0.53%,1.02,76.00,-23.34%,10.50%,44.72,1.98,13.80%,19.10%,3.10%,-4.53%,86.40%,1.75%,0.80,1.78%,631,1.00
2018-11-14,18:26:53 ,45.20,0.36%,"49,968",41.64K,365.67M,16.90M,405.90M,1.82,22.84,16.96,1.43,30.73,0.90,1.40,1.40,0.02,3.38%,-5.32%,-12.97%,48.57,3.80%,6.60%,5.90%,30.70%,5.00%,3.30%,8.09M,7.73M,0.53%,0.99,76.00,-23.06%,10.89%,45.04,1.98,13.80%,19.10%,3.10%,-11.78%,86.40%,1.75%,0.80,1.77%,631,1.00
2018-11-15,18:25:29 ,44.82,-0.84%,"34,497",41.77K,362.59M,16.90M,405.90M,1.80,22.65,16.82,1.42,30.47,0.89,1.40,1.40,0.02,2.38%,-5.70%,-13.69%,47.75,3.80%,6.60%,5.90%,30.70%,5.00%,3.30%,8.09M,7.73M,0.53%,0.99,76.00,-23.71%,9.96%,45.20,1.98,13.80%,19.10%,3.10%,-11.78%,86.40%,1.75%,0.80,1.78%,631,1.00
