date,title,source
Oct-25-18,"Research Report Identifies Sorrento Therapeutics, Hurco Companies, Veritiv, Park Electrochemical, VBI Vaccines, and PennantPark Floating Rate Capital with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Nov-06-18,PennantPark Floating Rate Capital Ltd. Announces Monthly Distributions of $0.095 per Share,GlobeNewswire
Nov-07-18,Analysts Estimate PennantPark (PFLT) to Report a Decline in Earnings: What to Look Out for,Zacks
Nov-08-18,PennantPark Floating Rate Capital Ltd. Upsizes Credit Facility to $520 Million and Announces Amendments,GlobeNewswire
Nov-14-18,PennantPark (PFLT) Q4 Earnings and Revenues Top Estimates,Zacks
Nov-14-18,PennantPark: Fiscal 4Q Earnings Snapshot,Associated Press
Nov-14-18,"PennantPark Floating Rate Capital Ltd. Announces Financial Results for the Fourth Quarter and Fiscal Year Ended September 30, 2018",GlobeNewswire
Dec-04-18,These niche stocks thrive amid rising rates and many yield 10%,MarketWatch
Dec-11-18,Edited Transcript of PFLT earnings conference call or presentation 15-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Dec-12-18,Edited Transcript of PFLT earnings conference call or presentation 15-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Dec-25-18,Edited Transcript of PFLT earnings conference call or presentation 15-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Jan-07-19,PennantPark Floating Rate Capital Ltd. Announces Monthly Distributions of $0.095 per Share,GlobeNewswire
Jan-09-19,PennantPark Floating Rate Capital Ltd. Schedules Earnings Release of First Fiscal Quarter 2019 Results,GlobeNewswire
Jan-30-19,PennantPark (PFLT) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
