date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:18:21 ,4.98,1.63%,"742,506",804.31K,551.63M,14.10M,196.60M,3.36,41.50,23.83,2.77,12.10,2.81,2.50,2.50,0.00,-0.52%,5.70%,7.93%,55.51,6.40%,8.50%,-4.90%,49.20%,6.40%,6.40%,110.77M,108.94M,1.56%,2.11,6.25,-17.69%,34.96%,4.90,0.12,10.60%,967.20%,5.10%,-8.01%,71.90%,0.13%,-,-,549,2.00
2018-10-17,22:12:28 ,4.96,-0.40%,"576,696",804.31K,549.42M,14.10M,196.60M,3.35,41.33,23.73,2.76,12.05,2.79,2.50,2.50,0.00,-0.80%,5.00%,7.43%,54.73,6.40%,8.50%,-4.90%,49.20%,6.40%,6.40%,110.77M,108.94M,1.56%,2.11,6.25,-18.02%,34.42%,4.98,0.12,10.60%,967.20%,5.10%,-8.01%,71.90%,0.13%,-,-,549,2.00
2018-10-19,22:56:09 ,4.25,-16.34%,"4,847,907",818.39K,470.77M,14.10M,196.60M,2.87,35.42,20.33,2.36,10.32,2.39,2.50,2.50,0.00,-14.93%,-10.63%,-8.05%,35.23,6.40%,8.50%,-4.90%,49.20%,6.40%,6.40%,110.77M,108.94M,1.56%,2.07,6.25,-29.75%,15.18%,5.08,0.12,10.60%,967.20%,5.10%,-8.01%,71.90%,0.13%,-,-,549,2.00
2018-10-22,20:17:02 ,4.25,0.00%,"1,350,258",866.72K,572.22M,14.10M,196.60M,2.87,35.42,20.94,2.36,12.55,2.91,2.50,2.50,0.00,-14.25%,-10.65%,-8.03%,34.69,-2.10%,-2.80%,-4.90%,49.20%,-2.40%,-2.10%,134.64M,108.94M,1.56%,1.96,6.25,-29.75%,15.18%,4.25,0.12,10.60%,967.20%,5.10%,-6.62%,72.30%,0.56%,-,-,549,2.00
2018-10-23,20:18:46 ,4.07,-4.24%,"1,177,693",824.88K,547.98M,14.10M,196.60M,2.75,33.92,20.05,2.26,12.02,2.79,2.50,2.50,0.00,-17.18%,-14.46%,-11.88%,31.51,-2.10%,-2.80%,-4.90%,49.20%,-2.40%,-2.10%,134.64M,108.94M,1.56%,2.06,6.25,-32.73%,10.30%,4.25,0.12,10.60%,967.20%,5.10%,-6.62%,72.30%,0.56%,-,-,549,2.00
2018-10-24,20:16:48 ,3.85,-5.41%,"900,163",820.41K,518.36M,14.10M,196.60M,2.60,32.08,18.97,2.14,11.37,2.64,2.50,2.50,0.00,-20.68%,-19.09%,-16.59%,26.19,-2.10%,-2.80%,-4.90%,49.20%,-2.40%,-2.10%,134.64M,108.94M,1.56%,2.07,6.25,-36.36%,4.34%,4.07,0.12,10.60%,967.20%,5.10%,-6.62%,72.30%,0.56%,-,-,549,2.00
2018-10-25,20:17:47 ,4.02,4.42%,"1,717,333",816.21K,541.25M,14.10M,196.60M,2.72,33.50,19.80,2.23,11.87,2.75,2.50,2.50,0.00,-16.04%,-15.45%,-12.85%,32.40,-2.10%,-2.80%,-4.90%,49.20%,-2.40%,-2.10%,134.64M,108.94M,1.56%,2.08,6.25,-33.55%,8.94%,3.85,0.12,10.60%,967.20%,5.10%,-6.43%,72.30%,0.56%,-,-,549,2.00
2018-10-26,20:16:38 ,3.93,-2.24%,"718,175",832.00K,529.14M,14.10M,196.60M,2.66,32.75,19.36,2.18,11.60,2.69,2.50,2.50,0.00,-16.91%,-17.35%,-14.76%,30.65,-2.10%,-2.80%,-4.90%,49.20%,-2.40%,-2.10%,134.64M,108.94M,1.56%,2.04,6.25,-35.04%,6.50%,4.02,0.12,10.60%,967.20%,5.10%,-6.43%,72.30%,0.56%,-,-,549,2.00
2018-10-29,20:10:21 ,3.79,-3.56%,"782,475",833.93K,438.88M,15.60M,199.90M,2.56,28.28,18.67,1.89,8.33,2.20,2.60,2.60,0.00,-18.94%,-20.28%,-17.75%,28.30,7.10%,9.10%,-4.90%,49.30%,7.00%,7.10%,115.80M,109.50M,1.74%,2.28,6.40,-37.36%,2.71%,3.93,0.13,6.90%,85.00%,5.00%,-7.53%,72.10%,0.53%,-,-,551,2.00
2018-10-30,20:11:23 ,3.83,1.06%,"825,208",829.22K,443.51M,15.60M,199.90M,2.59,28.58,18.87,1.91,8.42,2.22,2.60,2.60,0.00,-17.20%,-19.38%,-16.84%,29.64,7.10%,9.10%,-4.90%,49.30%,7.00%,7.10%,115.80M,109.50M,1.74%,2.29,6.40,-36.69%,3.79%,3.79,0.13,6.90%,85.00%,5.00%,-7.53%,72.10%,0.53%,-,-,551,2.00
