date,title,source
Oct-17-18,"As FIS turns 50, CEO talks about the history and future of the Jax-based fintech leader",American City Business Journals
Oct-24-18,FNF Group: 3Q Earnings Snapshot,Associated Press
Oct-24-18,"Fidelity National Financial, Inc. Announces Quarterly Cash Dividend of $0.30",PR Newswire
Oct-24-18,"FNF Reports Third Quarter 2018 Diluted EPS of $0.85 and Adjusted Diluted EPS of $0.78, Pre-Tax Title Margin of 16.2% and Adjusted Pre-Tax Title Margin of 15.6%",PR Newswire
Oct-25-18,WageWorks Appoints George P. Scanlon to Board of Directors,GlobeNewswire
Oct-29-18,Edited Transcript of FNF earnings conference call or presentation 25-Oct-18 5:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,"New Research Coverage Highlights Camden Property Trust, American Airlines Group, BorgWarner, Dunkin' Brands Group, Dorman Products, and Fidelity National Financial  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Nov-01-18,Edited Transcript of FNF earnings conference call or presentation 25-Oct-18 5:00pm GMT,Thomson Reuters StreetEvents
Nov-02-18,Fidelity National Financial (FNF): Moving Average Crossover Alert,Zacks
Nov-06-18,What Does Fidelity National Financial Incs (NYSE:FNF) Share Price Indicate?,Simply Wall St.
Nov-13-18,New Strong Sell Stocks for November 13th,Zacks
Nov-20-18,Why Fidelity Got Into Bitcoin,Investopedia
Dec-06-18,A Closer Look At Fidelity National Financial Incs (NYSE:FNF) Impressive ROE,Simply Wall St.
Dec-10-18,FNF Canada and the Municipal Property Assessment Corporation (MPAC) Renew Agreement,Business Wire
Dec-11-18,Do Hedge Funds Love Fidelity National Financial Inc (FNF)?,Insider Monkey
Jan-09-19,Fidelity National Financial Announces 4th Quarter 2018 Earnings Release and Conference Call,PR Newswire
Jan-31-19,"Is Fidelity National Financial, Inc. (NYSE:FNF) An Attractive Dividend Stock?",Simply Wall St.
