date,action,name,rate,target
Jan-24-19,Initiated,Compass Point,Buy,$43.25
Apr-29-19,Downgrade,Compass Point,Buy to Neutral,$42.50 to $43.75
Jun-19-19,Initiated,Susquehanna,Positive,
