date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:28:54 ,3.03,0.33%,"18,884",23.02K,100.78M,9.20M,521.90M,0.32,10.38,3.84,1.04,1.18,0.19,1.20,1.50,0.47,-13.54%,-20.55%,-29.31%,25.06,-4.10%,-9.20%,3.40%,14.90%,1.20%,-5.50%,33.26M,12.65M,0.29%,1.59,7.00,-42.29%,0.66%,3.02,0.29,6.90%,-90.50%,60.86%,0.00%,3.80%,-,-,-,5319,2.00
2018-10-17,21:21:29 ,3.04,0.45%,"8,405",23.02K,101.23M,9.20M,521.90M,0.32,10.42,3.85,1.04,1.18,0.19,1.20,1.50,0.47,-12.32%,-19.59%,-28.85%,26.99,-4.10%,-9.20%,3.40%,14.90%,1.20%,-5.50%,33.26M,12.65M,0.29%,1.59,7.00,-42.03%,1.11%,3.03,0.29,6.90%,-90.50%,60.86%,0.00%,3.80%,-,-,-,5319,2.00
2018-10-18,21:59:31 ,3.08,1.20%,"65,224",22.79K,102.44M,9.20M,521.90M,0.32,10.55,3.90,1.05,1.20,0.20,1.20,1.50,0.47,-10.56%,-18.05%,-27.85%,28.11,-4.10%,-9.20%,3.40%,14.90%,1.20%,-5.50%,33.26M,12.65M,0.29%,1.60,7.00,-41.33%,2.67%,3.04,0.29,6.90%,-90.50%,60.86%,0.00%,3.80%,-,-,-,5319,2.00
2018-10-19,22:07:23 ,3.16,2.56%,"33,385",23.59K,105.06M,9.20M,521.90M,0.33,10.82,4.00,1.08,1.23,0.20,1.20,1.50,0.47,-7.51%,-15.36%,-25.85%,33.76,-4.10%,-9.20%,3.40%,14.90%,1.20%,-5.50%,33.26M,12.65M,0.29%,1.55,7.00,-39.83%,5.29%,3.08,0.29,6.90%,-90.50%,60.86%,0.00%,3.80%,-,-,-,5319,2.00
2018-10-22,19:23:43 ,3.05,-3.44%,"5,354",23.60K,96.17M,9.20M,521.90M,0.32,10.45,3.86,1.04,1.12,0.18,1.20,1.50,0.47,-9.91%,-17.72%,-28.26%,29.98,-4.10%,-9.20%,3.40%,14.90%,1.20%,-5.50%,31.53M,13.78M,0.27%,1.55,7.00,-41.90%,1.67%,3.16,0.29,6.90%,-90.50%,60.86%,0.00%,3.70%,-,-,-,5319,2.00
2018-10-23,19:24:51 ,3.01,-1.31%,"24,344",23.27K,94.91M,9.20M,521.90M,0.32,10.31,3.81,1.03,1.11,0.18,1.20,1.50,0.47,-10.30%,-18.43%,-29.06%,28.32,-4.10%,-9.20%,3.40%,14.90%,1.20%,-5.50%,31.53M,13.78M,0.27%,1.57,7.00,-42.67%,0.33%,3.05,0.29,6.90%,-90.50%,60.86%,0.00%,3.70%,-,-,-,5319,2.00
2018-10-24,19:24:10 ,3.02,0.33%,"15,800",23.41K,95.22M,9.20M,521.90M,0.32,10.34,3.82,1.03,1.11,0.18,1.20,1.50,0.47,-9.10%,-17.78%,-28.64%,29.25,-4.10%,-9.20%,3.40%,14.90%,1.20%,-5.50%,31.53M,13.78M,0.27%,1.56,7.00,-42.48%,0.67%,3.01,0.29,6.90%,-90.50%,60.86%,0.00%,3.70%,-,-,-,5319,2.00
2018-10-25,19:24:19 ,2.93,-3.11%,"12,326",23.22K,92.26M,9.20M,521.90M,0.31,10.02,3.70,1.00,1.08,0.18,1.20,1.50,0.47,-11.16%,-20.00%,-30.69%,26.58,-4.10%,-9.20%,3.40%,14.90%,1.20%,-5.50%,31.53M,13.78M,0.27%,1.57,7.00,-44.27%,-2.47%,3.02,0.29,6.90%,-90.50%,60.86%,0.00%,3.70%,-,-,-,5319,2.00
2018-10-26,19:22:48 ,2.66,-9.09%,"28,914",23.22K,83.87M,9.20M,521.90M,0.28,9.11,3.37,0.91,0.98,0.16,1.20,1.50,0.47,-18.43%,-26.91%,-36.83%,18.73,-4.10%,-9.20%,3.40%,14.90%,1.20%,-5.50%,31.53M,13.78M,0.27%,1.57,7.00,-49.33%,-7.96%,2.93,0.29,6.90%,-90.50%,60.86%,0.00%,3.70%,-,-,-,5319,2.00
2018-10-29,19:20:58 ,2.53,-4.89%,"126,815",23.03K,89.97M,9.20M,521.90M,0.27,8.66,3.20,0.87,1.05,0.17,1.20,1.50,0.47,-21.37%,-30.04%,-39.76%,16.39,-4.10%,-9.20%,3.40%,14.90%,1.20%,-5.50%,35.56M,13.78M,0.17%,1.04,7.00,-51.81%,-2.67%,2.66,0.29,6.90%,-90.50%,60.86%,0.00%,3.70%,0.46%,-,-,5319,2.00
2018-10-30,19:21:57 ,2.53,0.00%,"21,334",24.92K,89.97M,9.20M,521.90M,0.27,8.66,3.20,0.87,1.05,0.17,1.20,1.50,0.47,-20.15%,-29.50%,-39.60%,16.42,-4.10%,-9.20%,3.40%,14.90%,1.20%,-5.50%,35.56M,13.78M,0.17%,0.97,7.00,-51.81%,1.20%,2.53,0.29,6.90%,-90.50%,60.86%,0.00%,3.70%,0.46%,-,-,5319,2.00
2018-10-31,19:21:39 ,2.57,1.58%,"37,688",24.86K,91.39M,9.20M,521.90M,0.27,8.80,3.25,0.88,1.07,0.18,1.20,1.50,0.47,-17.63%,-27.90%,-38.47%,19.06,-4.10%,-9.20%,3.40%,14.90%,1.20%,-5.50%,35.56M,13.78M,0.17%,0.97,7.00,-51.05%,2.80%,2.53,0.29,6.90%,-90.50%,60.86%,0.00%,3.70%,0.46%,-,-,5319,2.00
