date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:30:50 ,44.97,2.41%,"313,229",387.34K,3.83B,423.50M,22.61B,1.53,9.09,8.17,1.34,83.65,0.17,0.20,1.00,2.30,-5.37%,-10.59%,-7.55%,32.01,6.30%,28.30%,5.20%,15.00%,2.90%,3.00%,85.19M,69.87M,7.01%,12.65,61.14,-17.98%,7.74%,43.91,4.95,10.30%,28.60%,1.00%,-0.37%,84.70%,-0.50%,1.38,3.07%,26000,1.60
2018-10-17,20:23:21 ,44.08,-1.98%,"551,665",387.34K,3.76B,423.50M,22.61B,1.50,8.91,8.01,1.31,81.99,0.17,0.20,1.00,2.30,-6.58%,-12.11%,-9.35%,28.00,6.30%,28.30%,5.20%,15.00%,2.90%,3.00%,85.19M,69.87M,7.01%,12.65,61.14,-19.61%,5.61%,44.97,4.95,10.30%,28.60%,1.00%,-0.37%,84.70%,-0.50%,1.38,3.13%,26000,1.60
2018-10-18,21:01:54 ,42.71,-3.11%,"430,107",387.82K,3.64B,423.50M,22.61B,1.45,8.64,7.76,1.27,79.44,0.16,0.20,1.00,2.30,-8.75%,-14.55%,-12.14%,23.09,6.30%,28.30%,5.20%,15.00%,2.90%,3.00%,85.19M,69.87M,7.01%,12.64,61.14,-22.10%,2.32%,44.08,4.95,10.30%,28.60%,1.00%,-0.37%,84.70%,-0.50%,1.38,3.23%,26000,1.60
2018-10-19,21:10:13 ,43.09,0.89%,"397,020",382.29K,3.67B,423.50M,22.61B,1.47,8.71,7.83,1.28,80.15,0.16,0.20,1.00,2.30,-6.97%,-13.48%,-11.30%,26.84,6.30%,28.30%,5.20%,15.00%,2.90%,3.00%,85.19M,69.87M,7.01%,12.82,61.14,-21.41%,3.23%,42.71,4.95,10.30%,28.60%,1.00%,-0.37%,84.70%,-0.50%,1.38,3.20%,26000,1.60
2018-10-22,18:23:36 ,43.61,1.21%,"442,801",382.66K,3.67B,423.50M,22.61B,1.48,8.82,7.92,1.30,80.10,0.16,0.20,1.00,2.30,-5.10%,-12.15%,-10.18%,31.69,6.30%,28.30%,5.20%,15.00%,2.90%,3.00%,84.12M,69.87M,7.01%,12.81,61.14,-20.46%,4.48%,43.09,4.95,10.30%,28.60%,1.00%,-0.37%,84.70%,-0.52%,1.42,3.26%,26000,1.60
2018-10-23,18:24:14 ,45.60,4.56%,"1,025,844",385.36K,3.84B,423.50M,22.61B,1.55,9.22,8.29,1.36,83.75,0.17,0.20,1.00,2.30,-0.13%,-7.88%,-6.03%,45.30,6.30%,28.30%,5.20%,15.00%,2.90%,3.00%,84.12M,69.87M,7.01%,12.72,61.14,-16.83%,9.25%,43.61,4.95,10.30%,28.60%,1.00%,-0.37%,84.70%,-0.52%,1.42,3.11%,26000,1.60
2018-10-24,18:24:11 ,46.14,1.18%,"1,147,074",398.15K,3.88B,423.50M,22.61B,1.57,9.33,8.38,1.37,84.74,0.17,0.20,1.00,2.30,1.43%,-6.62%,-4.86%,47.75,6.30%,28.30%,5.20%,15.00%,2.90%,3.00%,84.12M,69.87M,7.01%,12.31,61.14,-15.85%,10.54%,45.60,4.95,10.30%,28.60%,1.00%,-0.37%,84.70%,-0.52%,1.42,3.08%,26000,1.60
2018-10-25,18:24:05 ,45.98,-0.35%,"1,040,381",407.24K,3.87B,423.50M,22.61B,1.56,9.30,8.36,1.37,84.45,0.17,0.20,1.00,2.30,1.37%,-6.76%,-5.14%,46.57,6.30%,28.30%,5.20%,15.00%,2.90%,3.00%,84.12M,69.87M,7.01%,12.03,61.14,-16.14%,10.16%,46.14,4.95,10.30%,28.60%,1.00%,-0.37%,84.70%,-0.52%,1.42,3.09%,26000,1.60
2018-10-26,18:22:31 ,45.76,-0.48%,"610,060",410.82K,3.85B,423.50M,22.61B,1.56,9.25,8.32,1.36,84.05,0.17,0.20,1.00,2.30,1.13%,-7.01%,-5.55%,45.59,6.30%,28.30%,5.20%,15.00%,2.90%,3.00%,84.12M,69.87M,7.01%,11.93,61.14,-16.54%,9.63%,45.98,4.95,10.30%,28.60%,1.00%,-0.37%,84.70%,-0.52%,1.42,3.10%,26000,1.60
2018-10-29,18:22:37 ,45.17,-1.29%,"674,548",404.55K,3.85B,459.30M,22.74B,1.54,8.39,8.20,1.23,84.10,0.17,0.20,1.00,2.30,0.01%,-8.01%,-6.70%,42.87,6.00%,27.10%,5.20%,15.00%,2.80%,2.80%,85.27M,69.87M,6.93%,11.96,61.14,-17.62%,8.22%,45.76,5.38,10.30%,28.60%,1.00%,-0.37%,84.60%,-0.64%,1.42,3.14%,26000,1.60
