date,title,source
Oct-23-18,Columbia Property Trust Secures Full-Building Office Lease in Manhattans Midtown South,Business Wire
Oct-25-18,Columbia Property Trust (CXP) Q3 FFO and Revenues Surpass Estimates,Zacks
Oct-25-18,Columbia: 3Q Earnings Snapshot,Associated Press
Oct-25-18,Columbia Property Trust Releases Third Quarter 2018 Results and Raises 2018 Guidance,Business Wire
Oct-30-18,Is Columbia Property Trust Incs (NYSE:CXP) CEO Salary Justified?,Simply Wall St.
Oct-30-18,Edited Transcript of CXP earnings conference call or presentation 25-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Edited Transcript of CXP earnings conference call or presentation 25-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Edited Transcript of CXP earnings conference call or presentation 25-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Nov-02-18,"New Research: Key Drivers of Growth for Shutterfly, Aegion, Columbia Property Trust, Aduro Biotech, IQVIA, and Intelsat S.A  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Nov-13-18,Columbia Property Trust Declares Fourth Quarter Dividend,Business Wire
Dec-10-18,"Columbia Property Trust Expands Credit Facility, Extends Maturities, and Lowers Borrowing Costs",Business Wire
Jan-09-19,Westinghouse headquarters in Cranberry Woods on the market,American City Business Journals
Jan-09-19,Columbia Property Trust Announces the Date of its Fourth Quarter 2018 Results and Conference Call,Business Wire
Jan-15-19,"Detailed Research: Economic Perspectives on Deluxe, Norwegian Cruise Line, Synchronoss Technologies, Columbia Property Trust, Cerner, and Caesars Entertainment  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
